fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type
0.2683685338443088,0.3280424581203204,0.3507217178512959,0.3999999999999999,0.5625000000000001,0.1219512195121951,0.2844827586206896,0.2097599705135618,0.5203890976501281,0.1940298507462687,0.6704999005509888,red
0.2236404448702573,0.7195770049090902,0.0350721717851296,1.0,0.4875,0.1219512195121951,0.0517241379310344,0.4605546602236866,0.7255020697390433,0.2537313432835821,0.7279713205982163,red
0.2683685338443088,0.3280424581203204,0.3507217178512959,0.3999999999999999,0.5625000000000001,0.1219512195121951,0.2844827586206896,0.2097599705135618,0.5203890976501281,0.1940298507462687,0.6704999005509888,red
0.2348224671137702,0.5502647684598925,0.2688866503526603,0.4363636363636363,0.5,0.2439024390243902,0.9741379310344828,0.3793113100359053,0.5527753564010093,0.5522388059701492,0.4789285003935635,red
0.4696449342275405,0.8835982339692503,0.0584536196418826,0.3272727272727272,0.4374999999999999,0.0975609756097561,0.1120689655172413,0.4481915417168565,0.4880028388992464,0.1641791044776119,0.2298856801889103,red
0.503191000958079,0.2962964137860959,0.6663712639174624,1.0,0.5,0.1219512195121951,0.1206896551724138,0.4799824178772879,0.4664119997319922,0.3582089552238805,0.7854427406454441,red
0.2124584226267445,0.8095241305227263,0.0,0.5090909090909089,1.0,0.1219512195121951,0.0517241379310344,0.3907913486493939,0.7686837480735519,0.2686567164179104,0.459771360377821,red
0.2907325783313346,0.1375661921149731,0.4325567853499317,0.5818181818181818,0.2874999999999998,0.2439024390243902,0.3017241379310345,0.2918864005946944,0.7255020697390433,0.701492537313433,0.7662856006297016,red
0.2012764003832316,0.8095241305227263,0.0,0.5090909090909089,1.0,0.1219512195121951,0.0517241379310344,0.3907913486493939,0.7686837480735519,0.2686567164179104,0.459771360377821,red
0.2683685338443088,0.6613759236296783,0.1402886871405184,0.3272727272727272,0.9250000000000004,0.3414634146341463,0.5,0.4234653047031767,0.4016394822302299,0.3880597014925372,0.2107285401731678,red
0.1789123558962059,0.3280424581203204,0.2571959264242837,0.3272727272727272,0.475,0.4878048780487805,0.4310344827586206,0.4632038999037307,0.7255020697390433,0.4029850746268656,0.2107285401731678,red
0.3690067340359246,0.4867726797914432,0.2688866503526603,0.5090909090909089,0.4499999999999999,0.5365853658536586,0.7586206896551724,0.5100071342510364,0.3908440626466025,0.3731343283582089,0.2107285401731678,red
0.3466426895488989,0.4761906650133684,0.2455052024959071,0.2181818181818181,0.3625,0.073170731707317,0.0258620689655172,0.3086649185682614,0.3368669647284671,0.3134328358208956,0.2681999602203956,red
0.3466426895488989,0.1481482068930479,0.3039588221377899,0.3999999999999999,0.1499999999999997,0.4390243902439024,0.6120689655172413,0.3545850730222256,0.3260715451448397,0.6865671641791046,0.4789285003935635,red
0.3690067340359246,0.4867726797914432,0.2688866503526603,0.5090909090909089,0.4499999999999999,0.5365853658536586,0.7586206896551724,0.5100071342510364,0.3908440626466025,0.3731343283582089,0.2107285401731678,red
0.3466426895488989,0.4761906650133684,0.2455052024959071,0.2181818181818181,0.3625,0.073170731707317,0.0258620689655172,0.3086649185682614,0.3368669647284671,0.3134328358208956,0.2681999602203956,red
0.3690067340359246,0.2328043251176468,0.4208660614215552,0.3636363636363635,0.3124999999999999,0.0975609756097561,0.0344827586206896,0.2742248027277858,0.4556165801483653,0.3134328358208956,0.5363999204407909,red
0.4472808897405146,0.3174604433422456,0.4559382332066848,0.3272727272727272,0.35,0.1219512195121951,0.0517241379310344,0.359883552382304,0.5419799368173823,0.5373134328358209,0.6321856205195036,red
0.592647178906182,0.6560849162406409,0.2221237546391541,1.0,0.8875000000000002,0.7804878048780488,0.603448275862069,0.6795584737733799,0.3152761255612128,0.3283582089552239,0.1915714001574254,red
0.2907325783313346,0.2539683546737964,0.5377733007053206,0.4363636363636363,0.4249999999999999,0.5609756097560976,0.3275862068965517,0.3757789904625197,0.5959570347355178,0.7761194029850748,0.498085640409306,red
0.2907325783313346,0.2539683546737964,0.5377733007053206,0.4363636363636363,0.4249999999999999,0.5609756097560976,0.3275862068965517,0.3757789904625197,0.5959570347355178,0.7761194029850748,0.498085640409306,red
0.2907325783313346,0.2539683546737964,0.5377733007053206,0.4363636363636363,0.4249999999999999,0.5609756097560976,0.3275862068965517,0.3757789904625197,0.5959570347355178,0.7761194029850748,0.498085640409306,red
0.592647178906182,0.6349208866844912,0.6429898160607094,0.2909090909090908,1.0,0.5609756097560976,0.396551724137931,0.5682904072118404,0.5419799368173823,0.9104477611940298,0.3065142402518805,red
0.2907325783313346,0.2539683546737964,0.5377733007053206,0.4363636363636363,0.4249999999999999,0.5609756097560976,0.3275862068965517,0.3757789904625197,0.5959570347355178,0.7761194029850748,0.498085640409306,red
0.1789123558962059,0.2857143990080211,0.5027011289201909,0.3999999999999999,0.3874999999999998,0.3170731707317073,0.1551724137931034,0.2821725217678986,0.6499341326536536,0.8059701492537314,0.5363999204407909,red
0.246004489357283,0.5608467832379673,0.023381447856753,0.4363636363636363,0.475,0.1707317073170731,0.0775862068965517,0.3439881143020785,0.5419799368173823,0.4328358208955224,0.3831428003148508,red
0.2236404448702573,0.3386244728983953,0.1753608589256479,0.4363636363636363,0.4499999999999999,0.5121951219512195,0.4051724137931034,0.4075698666229609,0.5095936780665007,0.4328358208955224,0.1724142601416829,red
0.246004489357283,0.5608467832379673,0.023381447856753,0.4363636363636363,0.475,0.1707317073170731,0.0775862068965517,0.3439881143020785,0.5419799368173823,0.4328358208955224,0.3831428003148508,red
0.5591011121756433,0.2751323842299462,0.4910104049918143,0.3636363636363635,0.3874999999999998,0.0975609756097561,0.0603448275862069,0.4861639771307079,0.3260715451448397,0.6268656716417911,0.4022999403305932,red
0.6261932456367204,0.2222223103395719,0.5377733007053206,0.3636363636363635,0.5125000000000001,0.1219512195121951,0.0258620689655172,0.4587885004370036,0.2720944472267043,0.2238805970149253,0.3831428003148508,red
0.4696449342275405,0.1587302216711228,0.5377733007053206,0.4363636363636363,0.6875000000000001,0.4634146341463415,0.1982758620689655,0.3351573153686242,0.4448211605647379,0.3432835820895523,0.5555570604565337,red
0.3690067340359246,0.4761906650133684,0.3624124417796725,0.3999999999999999,0.4875,0.2195121951219512,0.6293103448275862,0.5020594152109334,0.4772074193156195,0.5373134328358209,0.2107285401731678,red
0.4025528007664631,0.2328043251176468,0.4325567853499317,0.3636363636363635,0.2124999999999998,1.0,0.5862068965517241,0.2645109239009802,0.4124349018138568,0.7164179104477614,0.6896570405667314,red
0.4025528007664631,0.2962964137860959,0.3624124417796725,0.3636363636363635,0.525,0.1707317073170731,0.1551724137931034,0.4340622634233237,0.4232303213974841,0.5373134328358209,0.4214570803463357,red
0.4920089787145661,0.2857143990080211,0.4676289571350613,0.1454545454545454,0.0499999999999997,0.5853658536585366,0.3793103448275862,0.3263265164351699,0.3800486430629756,0.746268656716418,0.4789285003935635,red
0.7044674013413106,0.2116402955614971,0.6079176442755798,0.3272727272727272,1.0,0.3902439024390244,0.3275862068965517,0.5523949691316247,0.4664119997319922,0.6567164179104479,0.5938713404880187,red
0.7044674013413106,0.2116402955614971,0.6079176442755798,0.3272727272727272,1.0,0.3902439024390244,0.3275862068965517,0.5523949691316247,0.4664119997319922,0.6567164179104479,0.5938713404880187,red
0.3913707785229503,0.433862605901069,0.2571959264242837,0.4727272727272728,0.475,0.7804878048780488,0.7155172413793104,0.5029424951042749,0.4448211605647379,0.1940298507462687,0.2298856801889103,red
0.6597393123672591,0.2539683546737964,0.549464024633697,0.4727272727272728,0.4249999999999999,0.1951219512195122,0.146551724137931,0.4676192993704579,0.4124349018138568,0.6417910447761195,0.6896570405667314,red
0.8945617794810292,0.2857143990080211,0.5728454724904501,0.5818181818181818,0.5,0.1707317073170731,0.1206896551724138,0.7166478292938898,0.2397081884758227,0.7313432835820896,0.3639856602991083,red
0.5143730232015918,0.3597885024545451,0.2688866503526603,0.6181818181818182,0.6375000000000001,0.4146341463414634,0.6120689655172413,0.7184139890805826,0.3260715451448397,0.2686567164179104,0.1915714001574254,red
0.3242786450618731,0.4867726797914432,0.0350721717851296,1.0,0.5,0.6341463414634146,0.3448275862068966,0.4269976242765623,0.1857310905576872,0.2089552238805969,0.1532571201259401,red
0.4920089787145661,0.4867726797914432,0.2922680982094133,0.3999999999999999,0.8,0.1707317073170731,0.1293103448275862,0.5833027653987146,0.4556165801483653,0.582089552238806,0.2298856801889103,red
0.0559101112175643,0.3174604433422456,0.0,0.3272727272727272,0.0499999999999997,0.4146341463414634,0.7068965517241379,0.0428578706712526,0.8982287830770774,0.5970149253731344,0.996171280818612,red
0.335460667305386,0.3280424581203204,0.3390309939229194,0.4363636363636363,0.4374999999999999,0.4390243902439024,0.5172413793103449,0.538265690838092,0.5959570347355178,0.4626865671641791,0.2107285401731678,red
0.3466426895488989,0.0634920886684491,0.3974846135648022,0.6545454545454545,0.3249999999999999,0.3414634146341463,0.4482758620689655,0.3192618772884085,0.5635707759846366,0.6716417910447762,0.6513427605352464,red
0.3578247117924117,0.7354500270762023,0.0116907239283765,0.6181818181818182,0.4249999999999999,1.0,0.7241379310344828,0.4526069411835836,0.5743661955682635,0.4328358208955224,0.459771360377821,red
0.335460667305386,0.3280424581203204,0.3390309939229194,0.4363636363636363,0.4374999999999999,0.4390243902439024,0.5172413793103449,0.538265690838092,0.5959570347355178,0.4626865671641791,0.2107285401731678,red
0.6261932456367204,0.1164021625588234,0.4325567853499317,0.4727272727272728,0.2124999999999998,0.3170731707317073,0.2586206896551724,0.4464253819301637,0.4124349018138568,0.2388059701492537,0.1724142601416829,red
0.2795505560878216,0.6666669310187158,0.0116907239283765,0.4727272727272728,0.2374999999999998,0.2439024390243902,0.1034482758620689,0.1179196616056237,0.5851616151518909,0.1044776119402985,0.8429141606926718,red
0.1565483114091801,0.2222223103395719,0.3741031657080491,1.0,0.1749999999999998,0.1219512195121951,0.9224137931034484,0.4093360264096538,0.4880028388992464,0.3432835820895523,0.5938713404880187,red
0.3578247117924117,0.4550266354572188,0.0,0.2909090909090908,0.375,0.1463414634146341,0.0948275862068965,0.4861639771307079,0.4448211605647379,0.4626865671641791,0.1915714001574254,red
0.2795505560878216,0.6666669310187158,0.0116907239283765,0.4727272727272728,0.2374999999999998,0.2439024390243902,0.1034482758620689,0.1179196616056237,0.5851616151518909,0.1044776119402985,0.8429141606926718,red
0.3913707785229503,0.6455029014625661,0.0,0.5818181818181818,0.5125000000000001,0.2682926829268293,0.1551724137931034,0.6089120823057359,0.5743661955682635,0.1940298507462687,0.2298856801889103,red
0.2124584226267445,0.582010812794117,0.0,1.0,0.2124999999999998,0.2439024390243902,0.1206896551724138,0.3351573153686242,0.6499341326536536,0.3432835820895523,0.6513427605352464,red
0.3242786450618731,0.5185187241256678,0.2338144785675306,0.2909090909090908,0.4499999999999999,0.8536585365853658,0.4655172413793103,0.3404557947287027,0.2720944472267043,0.1044776119402985,0.1724142601416829,red
0.5814651566626692,0.2645503694518714,0.4559382332066848,0.5818181818181818,0.4875,0.6585365853658537,0.5086206896551724,0.5479795696648976,0.3368669647284671,0.3880597014925372,0.2681999602203956,red
0.4920089787145661,0.2962964137860959,0.4793196810634378,0.3999999999999999,0.2249999999999998,0.3414634146341463,0.293103448275862,0.2698094032610587,0.4016394822302299,0.4029850746268656,0.7279713205982163,red
0.4137348230099761,0.4656086502352936,0.2571959264242837,0.5454545454545454,0.525,0.2195121951219512,0.6896551724137931,0.6371706388927916,0.5635707759846366,0.4328358208955224,0.2107285401731678,red
0.1453662891656673,0.1798942512272725,0.2922680982094133,1.0,0.3374999999999999,1.0,1.0,0.5409149305181361,0.5203890976501281,0.3134328358208956,0.3639856602991083,red
0.3130966228183603,0.4550266354572188,0.2221237546391541,0.3272727272727272,0.525,0.3414634146341463,0.2413793103448276,0.482631657557332,0.6931158109881622,0.5223880597014926,0.4022999403305932,red
0.3130966228183603,0.6560849162406409,0.0818350674986357,0.2909090909090908,0.575,0.3414634146341463,0.3620689655172414,0.3475204338754641,0.2936852863939586,0.2238805970149253,0.3065142402518805,red
0.3130966228183603,0.4550266354572188,0.2221237546391541,0.3272727272727272,0.525,0.3414634146341463,0.2413793103448276,0.482631657557332,0.6931158109881622,0.5223880597014926,0.4022999403305932,red
0.257186511600796,0.3068784285641707,0.3857938896364256,0.4727272727272728,0.5125000000000001,0.5121951219512195,0.2586206896551724,0.336923475155317,0.6067524543191452,0.6268656716417911,0.5172427804250485,red
0.2795505560878216,0.5079367093475929,0.0116907239283765,0.5090909090909089,0.4875,0.5609756097560976,0.2672413793103448,0.3581173925956112,0.5959570347355178,0.417910447761194,0.4789285003935635,red
0.2795505560878216,0.5079367093475929,0.0116907239283765,0.5090909090909089,0.4875,0.5609756097560976,0.2672413793103448,0.3581173925956112,0.5959570347355178,0.417910447761194,0.4789285003935635,red
0.3242786450618731,0.4867726797914432,0.1636701349972714,0.4727272727272728,0.4624999999999999,0.6341463414634146,0.4655172413793103,0.4605546602236866,0.4664119997319922,0.3880597014925372,0.2681999602203956,red
0.2795505560878216,0.6349208866844912,0.0,0.3272727272727272,1.0,0.1219512195121951,0.0689655172413793,0.4579054205436523,0.6499341326536536,0.3731343283582089,0.2681999602203956,red
0.3690067340359246,0.5714287980160422,0.0,0.1818181818181817,0.7000000000000001,0.1219512195121951,0.0603448275862069,0.4066867867296097,0.6283432934863994,0.3731343283582089,0.2107285401731678,red
0.3578247117924117,0.6137568571283415,0.0701443435702592,0.3636363636363635,0.4875,0.4634146341463415,0.25,0.4587885004370036,0.5959570347355178,0.5373134328358209,0.4789285003935635,red
0.167730333652693,0.5502647684598925,0.023381447856753,0.5454545454545454,0.3625,0.6097560975609756,0.3448275862068966,0.2203569292337089,0.6715249718209079,0.1791044776119403,0.498085640409306,red
0.3242786450618731,0.4973546945695181,0.2571959264242837,0.3272727272727272,0.525,1.0,0.4655172413793103,0.3448711941954298,0.2720944472267043,0.1343283582089552,0.1532571201259401,red
0.2683685338443088,0.4867726797914432,0.3273402699945429,1.0,0.5625000000000001,0.2682926829268293,0.5431034482758621,0.4632038999037307,0.5095936780665007,0.5522388059701492,0.498085640409306,red
0.246004489357283,0.5502647684598925,0.0,0.6545454545454545,1.0,0.3414634146341463,0.2327586206896551,0.3793113100359053,0.6391387130700262,0.4477611940298507,0.5555570604565337,red
0.246004489357283,0.5502647684598925,0.0,0.6545454545454545,1.0,0.3414634146341463,0.2327586206896551,0.3793113100359053,0.6391387130700262,0.4477611940298507,0.5555570604565337,red
0.4472808897405146,0.544973761070855,0.7949692271296044,0.3272727272727272,1.0,0.4390243902439024,0.4310344827586206,0.4623208200103794,0.1857310905576872,1.0,0.1724142601416829,red
0.1900943781397187,0.9523813300267367,0.0,0.3999999999999999,0.5375000000000001,0.3902439024390244,0.1551724137931034,0.2901202408080016,0.801070006824433,0.3283582089552239,0.5363999204407909,red
0.5814651566626692,0.3492064876764702,0.4442475092783083,0.5818181818181818,0.5125000000000001,0.8048780487804879,0.5172413793103449,0.5453303299848633,0.3260715451448397,0.3731343283582089,0.2681999602203956,red
0.4025528007664631,0.6984129753529404,0.0,0.4727272727272728,0.6124999999999999,0.2926829268292683,0.1724137931034483,0.5930166442255203,0.5635707759846366,0.1940298507462687,0.2298856801889103,red
0.4360988674970018,0.2645503694518714,0.3741031657080491,0.3272727272727272,0.3249999999999999,0.6097560975609756,0.3879310344827586,0.3068987587815686,0.5743661955682635,0.582089552238806,0.6513427605352464,red
0.2907325783313346,0.4761906650133684,0.0584536196418826,0.5090909090909089,0.5125000000000001,0.3658536585365853,0.2586206896551724,0.4022713872628825,0.5743661955682635,0.4029850746268656,0.3639856602991083,red
0.2907325783313346,0.4761906650133684,0.0584536196418826,0.5090909090909089,0.5125000000000001,0.3658536585365853,0.2586206896551724,0.4022713872628825,0.5743661955682635,0.4029850746268656,0.3639856602991083,red
0.6485572901237463,0.3280424581203204,0.5845361964188267,0.5090909090909089,0.35,0.2926829268292683,0.1120689655172413,0.4340622634233237,0.2720944472267043,0.8059701492537314,0.5747142004722762,red
0.257186511600796,0.3068784285641707,0.3624124417796725,0.3999999999999999,0.4875,0.4878048780487805,0.3879310344827586,0.4941116961708207,0.6715249718209079,0.3283582089552239,0.2107285401731678,red
0.1006382001916158,0.3915345467887696,0.0350721717851296,0.3272727272727272,0.0499999999999997,0.6585365853658537,0.6982758620689655,0.0,0.7039112305717891,0.7313432835820896,1.0,red
0.0447280889740515,0.2751323842299462,0.0116907239283765,0.2545454545454545,0.0999999999999998,0.6097560975609756,0.4655172413793103,0.0,0.9198196222443316,0.6268656716417911,1.0,red
0.3019146005748474,0.3386244728983953,0.2338144785675306,0.2545454545454545,0.1124999999999998,0.5609756097560976,0.5,0.2132922900869474,0.5743661955682635,0.3582089552238805,0.6321856205195036,red
0.1453662891656673,0.3597885024545451,0.0,0.3636363636363635,0.4624999999999999,0.5853658536585366,0.3275862068965517,0.2442000863540374,0.7039112305717891,0.2985074626865672,0.5363999204407909,red
0.3242786450618731,0.4867726797914432,0.2338144785675306,0.3999999999999999,0.4124999999999998,0.8048780487804879,0.3275862068965517,0.3404557947287027,0.2720944472267043,0.1492537313432835,0.1724142601416829,red
0.3578247117924117,0.4867726797914432,0.1519794110688949,0.4363636363636363,0.775,0.3902439024390244,0.2586206896551724,0.2927694804880358,0.4232303213974841,0.2985074626865672,0.5363999204407909,red
0.3801887562794375,0.6296298792954538,0.2571959264242837,0.5090909090909089,0.4374999999999999,0.2926829268292683,0.646551724137931,0.5117732940377292,0.4232303213974841,0.3134328358208956,0.2107285401731678,red
0.4360988674970018,0.2962964137860959,0.4676289571350613,1.0,0.1249999999999998,0.048780487804878,0.0344827586206896,0.4040375470495753,0.4664119997319922,0.3432835820895523,0.6896570405667314,red
0.2683685338443088,0.6031748423502666,0.0,0.3636363636363635,0.9250000000000004,0.048780487804878,0.0344827586206896,0.465853139583765,0.5419799368173823,0.4029850746268656,0.2490428202046528,red
0.3801887562794375,0.6296298792954538,0.2571959264242837,0.5090909090909089,0.4374999999999999,0.2926829268292683,0.646551724137931,0.5117732940377292,0.4232303213974841,0.3134328358208956,0.2107285401731678,red
0.5814651566626692,0.1904762660053473,0.4559382332066848,0.2909090909090908,0.2749999999999998,0.048780487804878,0.0258620689655172,0.3280926762218628,0.3152761255612128,0.3582089552238805,0.5938713404880187,red
0.2795505560878216,0.3597885024545451,0.2338144785675306,0.3636363636363635,0.4624999999999999,0.6585365853658537,0.4137931034482758,0.3987390676895067,0.5635707759846366,0.4626865671641791,0.3831428003148508,red
0.2795505560878216,0.3597885024545451,0.2338144785675306,0.3636363636363635,0.4624999999999999,0.6585365853658537,0.4137931034482758,0.3987390676895067,0.5635707759846366,0.4626865671641791,0.3831428003148508,red
0.3690067340359246,0.6825399531858282,0.0,0.3999999999999999,0.55,0.1951219512195122,0.1379310344827586,0.4508407813968908,0.5203890976501281,0.5223880597014926,0.4789285003935635,red
0.4584629119840274,0.5396827536818176,0.3273402699945429,0.6545454545454545,0.7000000000000001,0.3902439024390244,0.5431034482758621,0.5523949691316247,0.4448211605647379,0.4477611940298507,0.3448285202833655,red
0.2683685338443088,0.3174604433422456,0.2221237546391541,0.5090909090909089,0.3874999999999998,0.4146341463414634,0.2586206896551724,0.3245603566484771,0.5851616151518909,0.3432835820895523,0.4789285003935635,red
0.7491954903153621,0.2645503694518714,0.5845361964188267,0.3272727272727272,0.625,0.4634146341463415,0.3534482758620689,0.5523949691316247,0.3260715451448397,0.3582089552238805,0.4022999403305932,red
0.2795505560878216,0.0423280591122994,0.5143918528485675,0.5818181818181818,0.35,0.3902439024390244,0.2155172413793103,0.1938645324333461,0.5419799368173823,0.3134328358208956,0.7662856006297016,red
0.3801887562794375,0.5079367093475929,0.0935257914270122,0.6181818181818182,0.1999999999999998,0.048780487804878,0.0086206896551724,0.1567751769128264,0.4016394822302299,0.0597014925373134,0.8812284407241567,red
0.2683685338443088,0.5079367093475929,0.3507217178512959,1.0,0.35,0.4634146341463415,0.896551724137931,0.7113493499338212,0.4880028388992464,1.0,0.3448285202833655,red
0.2683685338443088,0.5079367093475929,0.3507217178512959,1.0,0.35,0.4634146341463415,0.896551724137931,0.7113493499338212,0.4880028388992464,1.0,0.3448285202833655,red
0.335460667305386,0.6560849162406409,0.0,0.3636363636363635,0.7500000000000002,0.1219512195121951,0.0517241379310344,0.3642989518490311,0.5527753564010093,0.3880597014925372,0.498085640409306,red
0.4025528007664631,0.544973761070855,0.1169072392837653,0.4363636363636363,0.4124999999999998,0.5853658536585366,0.4655172413793103,0.4676192993704579,0.4772074193156195,0.6268656716417911,0.4789285003935635,red
0.1453662891656673,0.2910054063970585,0.1519794110688949,0.5454545454545454,0.1999999999999998,0.3170731707317073,0.1896551724137931,0.2238892488070847,0.8334562655753146,0.5074626865671643,0.7662856006297016,red
0.3242786450618731,0.6719579384077533,0.0,0.3636363636363635,0.55,0.1219512195121951,0.0517241379310344,0.4976440157442063,0.5311845172337549,0.2388059701492537,0.2490428202046528,red
0.4025528007664631,0.544973761070855,0.1169072392837653,0.4363636363636363,0.4124999999999998,0.5853658536585366,0.4655172413793103,0.4676192993704579,0.4772074193156195,0.6268656716417911,0.4789285003935635,red
0.2236404448702573,0.5396827536818176,0.0,1.0,0.6625000000000001,1.0,0.6163793103448276,0.3969729079028139,0.3800486430629756,0.1791044776119403,0.2107285401731678,red
0.2236404448702573,0.5396827536818176,0.0,1.0,0.6625000000000001,1.0,0.6163793103448276,0.3969729079028139,0.3800486430629756,0.1791044776119403,0.2107285401731678,red
0.2907325783313346,0.433862605901069,0.1636701349972714,0.4363636363636363,0.2999999999999999,0.3414634146341463,0.1982758620689655,0.1894491329666091,0.5419799368173823,0.417910447761194,0.7088141805824738,red
0.1230022446786415,0.5079367093475929,0.0,0.1818181818181817,0.2874999999999998,0.2439024390243902,0.1034482758620689,0.072882587045001,0.6499341326536536,0.3432835820895523,0.7279713205982163,red
0.335460667305386,1.0,0.0,0.4363636363636363,1.0,0.0975609756097561,0.0258620689655172,0.3245603566484771,0.7039112305717891,0.1044776119402985,0.4789285003935635,red
0.0670921334610772,0.5555557758489299,0.0,0.4545454545454545,0.5,0.3414634146341463,0.1896551724137931,0.2963018000614215,1.0,0.417910447761194,0.7854427406454441,red
0.2348224671137702,0.7830690935775392,0.0818350674986357,0.3999999999999999,0.7500000000000002,0.4634146341463415,0.4396551724137931,0.4322961036366309,0.8118654264080604,0.6119402985074627,0.6321856205195036,red
0.503191000958079,0.2645503694518714,0.3741031657080491,0.4363636363636363,0.2999999999999999,0.073170731707317,0.0775862068965517,0.4128683459830296,0.4880028388992464,0.701492537313433,0.5363999204407909,red
0.3801887562794375,0.1693122364491977,0.5143918528485675,0.3272727272727272,0.5125000000000001,0.6585365853658537,0.5344827586206896,0.3466373539821128,0.5527753564010093,0.4925373134328359,0.5363999204407909,red
0.335460667305386,0.7089949901310153,0.2455052024959071,0.5090909090909089,0.5874999999999999,0.4878048780487805,0.5344827586206896,0.3899082687560524,0.2936852863939586,0.1641791044776119,0.1532571201259401,red
0.3242786450618731,0.5185187241256678,0.3039588221377899,0.3636363636363635,0.4124999999999998,0.5609756097560976,0.7068965517241379,0.4446592221434708,0.4880028388992464,0.2985074626865672,0.2681999602203956,red
0.5702831344191561,0.6031748423502666,0.3741031657080491,0.5818181818181818,0.6,0.5121951219512195,0.7327586206896551,0.6018474431589745,0.4772074193156195,0.4328358208955224,0.325671380267623,red
0.246004489357283,0.5925928275721919,0.1052165153553888,1.0,0.35,0.3414634146341463,0.1982758620689655,0.3669481915290655,0.6067524543191452,0.2835820895522388,0.5172427804250485,red
0.5702831344191561,0.6031748423502666,0.3741031657080491,0.5818181818181818,0.6,0.5121951219512195,0.7327586206896551,0.6018474431589745,0.4772074193156195,0.4328358208955224,0.325671380267623,red
0.2683685338443088,0.5291007389037428,0.1169072392837653,0.1818181818181817,0.3874999999999998,0.6341463414634146,0.4913793103448275,0.4340622634233237,0.4664119997319922,0.417910447761194,0.1532571201259401,red
0.3242786450618731,0.5185187241256678,0.3039588221377899,0.3636363636363635,0.4124999999999998,0.5609756097560976,0.7068965517241379,0.4446592221434708,0.4880028388992464,0.2985074626865672,0.2681999602203956,red
0.2124584226267445,0.4126985763449193,0.1753608589256479,0.7636363636363636,0.2999999999999999,0.2682926829268293,0.1810344827586207,0.160307496486212,0.5203890976501281,0.3880597014925372,0.8429141606926718,red
0.3801887562794375,1.0,0.2455052024959071,0.3636363636363635,0.5375000000000001,0.3170731707317073,0.3017241379310345,0.3740128306758269,0.5311845172337549,0.2089552238805969,0.4022999403305932,red
0.2683685338443088,0.2539683546737964,0.2455052024959071,0.5090909090909089,0.575,0.4634146341463415,0.5086206896551724,0.3969729079028139,0.5959570347355178,0.3134328358208956,0.325671380267623,red
0.2683685338443088,0.2539683546737964,0.2455052024959071,0.5454545454545454,0.575,0.5609756097560976,0.5431034482758621,0.3952067481161211,0.5959570347355178,0.2985074626865672,0.325671380267623,red
0.3242786450618731,0.5396827536818176,0.3156495460661664,0.3999999999999999,0.5375000000000001,0.3902439024390244,0.7327586206896551,0.4481915417168565,0.4448211605647379,0.3731343283582089,0.2681999602203956,red
0.089456177948103,0.6560849162406409,0.0,0.109090909090909,0.0124999999999997,0.3658536585365853,0.3448275862068966,0.1320489398991564,1.0,0.3880597014925372,0.7854427406454441,red
0.592647178906182,0.3386244728983953,0.5377733007053206,0.4727272727272728,0.6375000000000001,0.2195121951219512,0.3017241379310345,0.4676192993704579,0.3584578038957213,0.5373134328358209,0.6704999005509888,red
0.3242786450618731,0.5396827536818176,0.3156495460661664,0.3999999999999999,0.5375000000000001,0.3902439024390244,0.7327586206896551,0.4481915417168565,0.4448211605647379,0.3731343283582089,0.2681999602203956,red
0.503191000958079,0.6772489457967907,0.7949692271296044,0.2909090909090908,1.0,0.4146341463414634,0.5,0.4799824178772879,0.0561860555541617,1.0,0.1340999801101976,red
0.5702831344191561,0.5714287980160422,0.3974846135648022,0.6181818181818182,0.675,0.2682926829268293,0.7068965517241379,0.6071459225190431,0.4448211605647379,0.4925373134328359,0.325671380267623,red
0.0447280889740515,0.6560849162406409,0.0,0.109090909090909,0.0124999999999997,0.3658536585365853,0.3448275862068966,0.1320489398991564,1.0,0.3880597014925372,0.7854427406454441,red
0.503191000958079,0.2328043251176468,0.4910104049918143,0.3272727272727272,0.2249999999999998,0.1951219512195122,0.1034482758620689,0.2503816456074573,0.3584578038957213,0.3283582089552239,0.5747142004722762,red
0.503191000958079,0.2539683546737964,0.4559382332066848,0.3272727272727272,0.2499999999999998,0.4878048780487805,0.4224137931034483,0.3413388746220441,0.3584578038957213,0.7313432835820896,0.498085640409306,red
0.2348224671137702,0.3597885024545451,0.2805773742810368,0.2909090909090908,0.4624999999999999,0.4146341463414634,0.2413793103448276,0.3280926762218628,0.5851616151518909,0.4029850746268656,0.4214570803463357,red
0.2348224671137702,0.3597885024545451,0.2805773742810368,0.2909090909090908,0.4624999999999999,0.4146341463414634,0.2413793103448276,0.3280926762218628,0.5851616151518909,0.4029850746268656,0.4214570803463357,red
0.2348224671137702,0.3597885024545451,0.2805773742810368,0.2909090909090908,0.4624999999999999,0.4146341463414634,0.2413793103448276,0.3280926762218628,0.5851616151518909,0.4029850746268656,0.4214570803463357,red
0.2348224671137702,0.3597885024545451,0.2805773742810368,0.2909090909090908,0.4624999999999999,0.4146341463414634,0.2413793103448276,0.3280926762218628,0.5851616151518909,0.4029850746268656,0.4214570803463357,red
0.2124584226267445,0.4232805911229942,0.1285979632121418,0.3272727272727272,0.4124999999999998,0.2926829268292683,0.2758620689655172,0.3899082687560524,0.5311845172337549,0.2835820895522388,0.1724142601416829,red
